"";"GeneID_final";"GeneSymbol_final";"Protein.name";"Fasta.headers";"Controle_neg_0h_1";"Controle_neg_0h_2";"Controle_neg_0h_3";"Controle_neg_24h_1";"Controle_neg_24h_2";"Lampada_2_48h_3";"Controle_neg_48h_1";"Controle_neg_48h_2";"Controle_neg_48h_3";"Lampada_1_0h_1";"Lampada_1_0h_2";"Lampada_1_0h_3";"Lampada_1_24h_1";"Lampada_1_24h_2";"Lampada_1_24h_3";"Lampada_1_48h_1";"Lampada_1_48h_2";"Lampada_1_48h_3";"Lampada_2_0h_1";"Lampada_2_0h_2";"Lampada_2_0h_3";"Lampada_2_24h_1";"Lampada_2_24h_2";"Lampada_2_24h_3";"Lampada_2_48h_1";"Lampada_2_48h_2";"Controle_neg_24h_3";"Keep"
"ARPC5L";81873;"ARPC5L";"Actin-related protein 2/3 complex subunit 5-like protein";"sp|Q9BPX5|ARP5L_HUMAN Actin-related protein 2/3 complex subunit 5-like protein OS=Homo sapiens OX=9606 GN=ARPC5L PE=1 SV=1";18,9495852040154;21,5077981101218;19,812929189263;19,3526243604405;20,5376600532685;19,5106645181553;20,204115034497;20,8321222716372;19,9351495493794;20,5517180391559;19,6784541452567;19,1311848303354;19,681074689477;21,3263858391657;19,6105125121693;18,9048682439294;20,419691231891;19,4206532602084;18,6783522038478;19,3772046569695;19,6319550037427;19,7441301161453;18,3681501540456;18,9172570886429;20,6540099444805;19,8293359933119;19,1234695098001;TRUE
"HOPX";84525;"HOPX";"Homeodomain-only protein";"sp|Q9BPY8|HOP_HUMAN Homeodomain-only protein OS=Homo sapiens OX=9606 GN=HOPX PE=1 SV=1";15,7996950992946;20,4115519323112;15,2162531309523;8,93595672617713;15,7830857454702;15,455028576313;8,61414302190101;10,6470046138585;15,1872506731522;13,2422470698534;14,9017144456359;15,537010351019;15,4290219252726;11,4580129873762;15,4387050935301;10,6562663406953;13,4248815188854;15,9458155769268;8,44267226563657;15,5940594825169;15,6378678052628;12,902047289434;8,71676825685385;9,4891133593561;14,6878375479709;15,1299009656278;16,0192918109579;TRUE
"TREX2";11219;"TREX2";"Three prime repair exonuclease 2";"sp|Q9BQ50|TREX2_HUMAN Three prime repair exonuclease 2 OS=Homo sapiens OX=9606 GN=TREX2 PE=1 SV=2";19,5493618850851;17,7118811902682;19,5848216771186;18,550776592645;18,6832391170576;18,2900903838406;16,6338605380747;16,6007436223768;16,5271525688891;19,4835526218158;19,2644276297559;18,9359715751778;18,0322552042467;18,8229574603061;18,0537620093107;18,1093995704465;18,182467847317;18,0590502992023;17,1524688272147;17,7874010731223;18,2700501089935;18,751046937779;18,8081484713484;18,5578663040256;20,152137480447;18,5318678401673;18,5615143576031;TRUE
"WDR77";79084;"WDR77";"Methylosome protein 50";"sp|Q9BQA1|MEP50_HUMAN Methylosome protein 50 OS=Homo sapiens OX=9606 GN=WDR77 PE=1 SV=1";19,0258374896966;19,6283791131268;19,3860778971214;18,8567850254522;18,3992762355767;19,5105843399403;19,1573797934708;19,1096306539776;18,6892624091541;19,0759472245269;19,3241181847681;19,1117220345711;17,8630860800992;19,66092159219;18,8515937320658;18,7759361117537;19,2456979805296;19,4691272380577;18,6893496099543;19,0386345237202;19,3378573587928;19,1515413527274;20,4033130469717;19,8877634278526;20,9735615924296;19,6839041184493;19,6264903882049;TRUE
"FERMT1";55612;"FERMT1";"Fermitin family homolog 1";"sp|Q9BQL6|FERM1_HUMAN Fermitin family homolog 1 OS=Homo sapiens OX=9606 GN=FERMT1 PE=1 SV=1";21,0405276373732;19,2832867548883;19,1424368579546;20,7882995270048;20,8050397784167;18,9876414132938;19,784057276787;20,3742305291289;20,4798581330655;18,8344108412549;20,4884927785845;20,404132444634;20,8650193469817;19,9813151778322;19,5880416472992;21,144901477244;18,7612037327663;19,829741135344;20,7274989500481;20,0029887599385;19,2776218498006;20,6927170216439;19,1287056893921;18,869814393979;17,9510477982756;19,5153520173841;19,0642447272768;TRUE
"CORO1B";57175;"CORO1B";"Coronin-1B";"sp|Q9BR76|COR1B_HUMAN Coronin-1B OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1";21,6997934562544;21,0317007386043;21,4879054854148;21,7191118220869;22,0431935952467;21,0764087134716;20,6256025814853;21,1881679762509;20,9753048747487;21,1223964323613;21,6079108751811;22,190232115062;20,7552045029477;21,9050020927;20,7752220241218;21,652169058691;20,9704448008462;22,3443045779368;21,1843413694628;21,1583854448982;20,9612070135219;21,4158750428152;21,0369194054453;21,1349545275731;20,9881222737351;20,7550300564145;21,2571426842562;TRUE
"TXNDC17";84817;"TXNDC17";"Thioredoxin domain-containing protein 17";"sp|Q9BRA2|TXD17_HUMAN Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1";20,9994124302823;22,4361494271492;22,4184614522241;21,0974009809782;21,1572461961551;22,1277067409429;21,465573504811;21,6834442441335;21,3585374479241;21,2728019825688;22,0431327613331;21,6099610364507;21,6367338646465;23,0894179705043;22,4663897321617;20,5774193423887;21,3359764753639;22,8907291179818;21,4312728268909;21,0703185587949;21,6955634332612;21,4370319638563;22,9464015225027;22,1828959599338;21,57558418975;21,969568279836;22,3121467512828;TRUE
"CPPED1";55313;"CPPED1";"Isoform of Q9BRF8, Isoform 3 of Serine/threonine-protein phosphatase CPPED1";"sp|Q9BRF8-3|CPPED-3_HUMAN Isoform of Q9BRF8, Isoform 3 of Serine/threonine-protein phosphatase CPPED1 OS=Homo sapiens OX=9606 GN=CPPED1 PE=1 SV=3";15,8170142354211;17,6012664946568;15,9926131833132;8,93595672617713;15,7371632622176;15,665744120843;16,1034267329459;15,112396836977;15,3185213409174;17,2608439559453;16,9460880050851;16,4080874730297;15,8463618351252;11,4580129873762;16,0172357733652;15,9227763571782;16,4380591429303;17,0081277053417;15,4089135709977;15,6605126513863;16,0135404168094;15,6153685781505;8,71676825685385;15,5992085371919;15,9029410018835;15,1756629223764;16,9017022615376;TRUE
"PYM1";84305;"PYM1";"Isoform of Q9BRP8, Isoform 2 of Partner of Y14 and mago";"sp|Q9BRP8-2|PYM1-2_HUMAN Isoform of Q9BRP8, Isoform 2 of Partner of Y14 and mago OS=Homo sapiens OX=9606 GN=PYM1 PE=1 SV=1";17,0510574811321;20,420655882805;17,8499111389865;17,4638164478826;18,1880560080406;17,0658691133266;19,0232568222094;18,2130157171167;18,5055644110474;19,8448638140204;17,5871302909556;17,5908810107766;17,7765564933265;19,1905922716053;17,6972284884784;17,6336756711901;18,1852629719553;18,2935277589017;17,0960010473666;17,2539783420107;16,6702438103686;12,902047289434;8,71676825685385;9,4891133593561;21,3598296004247;17,4768606655963;17,583608050547;TRUE
"PRXL2A";84293;"PRXL2A";"Isoform of Q9BRX8, Isoform 2 of Peroxiredoxin-like 2A";"sp|Q9BRX8-2|PXL2A-2_HUMAN Isoform of Q9BRX8, Isoform 2 of Peroxiredoxin-like 2A OS=Homo sapiens OX=9606 GN=PRXL2A PE=1 SV=3";21,897792226626;21,0431965532118;21,6706059100914;21,213299269512;20,7932234027899;21,5107495575159;20,8596263365059;20,6985520669978;21,1844937256273;18,6336873833384;22,243003722469;21,8937107075292;20,7940251162444;20,7909213652921;21,2072225114692;21,4953556561497;21,4399507928055;20,9001302684247;21,379438393919;22,008560438182;21,5276625318698;20,9901898146471;21,1099109313861;21,5512868838713;20,2017062487873;21,1954662485763;21,4310213474457;TRUE
"ERP44";23071;"ERP44";"Endoplasmic reticulum resident protein 44";"sp|Q9BS26|ERP44_HUMAN Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1";20,0370290590111;20,2758916872576;20,6495218971177;19,8162037992046;19,7107151099154;19,8607764166288;19,9109428446847;19,6849879410018;19,9113894978483;19,9805499525076;20,4346691596024;20,2483152147086;20,4437864998273;20,9665376082387;20,2623616842175;19,9931952119015;20,0788432735838;20,6456931575605;20,1984045487161;20,2177176999338;19,8815660369664;20,5872221852903;20,7292333081174;20,3681542010724;20,0398086666146;20,3937237336387;20,186926469063;TRUE
"TMEM79";84283;"TMEM79";"Transmembrane protein 79";"sp|Q9BSE2|TMM79_HUMAN Transmembrane protein 79 OS=Homo sapiens OX=9606 GN=TMEM79 PE=1 SV=1";16,4515620200923;16,7688128115336;16,1845667499635;16,1662369803662;16,5345869883315;16,6658091996509;8,61414302190101;10,6470046138585;9,10765539136276;16,8892425388078;16,360344599043;16,1150081443008;16,1720065135448;18,2185382381708;16,7023945427269;16,4466892674734;17,0917918171534;17,2407279627411;16,4158308928731;16,6553650691294;16,7603509642517;17,0878577479904;17,1524476731273;16,7668346227634;18,8178106214764;16,2549935093458;16,5988981145652;TRUE
"ESYT1";23344;"ESYT1";"Extended synaptotagmin-1";"sp|Q9BSJ8|ESYT1_HUMAN Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1";22,8165169097989;20,526129206864;22,5772532859852;22,7032854372453;21,8805042787587;22,8830657518298;21,8428220547261;22,4892887040435;21,9602999392444;22,941450979635;22,4868724859201;22,6724725082361;22,6633738913466;20,9481485242076;22,360883776217;22,7143887946193;21,7730201262094;21,431414888234;22,9406359545699;22,8229561050515;22,141200325913;22,6723889311087;22,70362462086;21,953903251616;19,523010655161;22,5525293474888;22,0329331244703;TRUE
"RTKN";6242;"RTKN";"Rhotekin";"sp|Q9BST9|RTKN_HUMAN Rhotekin OS=Homo sapiens OX=9606 GN=RTKN PE=1 SV=2";13,3530441148704;12,4359940706473;11,4155329657636;17,191544878032;16,7953638753045;9,34273990295433;17,2406515336396;17,017161216296;16,887102725014;17,4179181852171;16,6945624995687;17,1828603372118;17,6792129014589;18,5102791675752;16,5819803277279;17,0383770243855;17,3299433919167;17,5494341293765;17,2960668388571;17,3649705979554;17,4994863850708;12,902047289434;8,71676825685385;9,4891133593561;14,6878375479709;9,36794439531654;17,4065621238672;TRUE
"LRRC1";55227;"LRRC1";"Leucine-rich repeat-containing protein 1";"sp|Q9BTT6|LRRC1_HUMAN Leucine-rich repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=LRRC1 PE=1 SV=1";17,3251450708808;17,3390069037841;17,5291108096593;17,0713363500264;17,8146051994079;17,0246705057951;16,6955950492505;17,8456689126627;17,1918478898615;18,5993259757275;18,4182071084673;17,3977461009038;16,7029907333815;19,2946733394412;18,3125066362179;16,881871055876;16,9378284207914;16,5037467564655;18,2223581607916;17,2676316279023;16,9945493606794;16,786763132441;15,8264140690113;9,4891133593561;18,9922239370795;16,3867564811306;15,2622388389896;TRUE
"PI4K2A";55361;"PI4K2A";"Phosphatidylinositol 4-kinase type 2-alpha";"sp|Q9BTU6|P4K2A_HUMAN Phosphatidylinositol 4-kinase type 2-alpha OS=Homo sapiens OX=9606 GN=PI4K2A PE=1 SV=1";20,2367239969938;19,8389983342242;19,2233132005001;18,1609333290024;18,0195757167367;20,3769009952942;19,3696617364916;18,9581929263888;19,1217753165563;19,0516944373169;20,2161048013912;20,0096734412706;19,2399512735595;19,272088634753;19,3298105321344;20,0511237376342;17,7436873018938;20,2991928564198;19,4040397700277;20,1867058215313;19,983901197736;19,8380534129475;20,5527908888967;19,9456254532801;21,3705478619056;19,9277874246872;19,8451828142677;TRUE
"TMEM43";79188;"TMEM43";"Transmembrane protein 43";"sp|Q9BTV4|TMM43_HUMAN Transmembrane protein 43 OS=Homo sapiens OX=9606 GN=TMEM43 PE=1 SV=1";21,6660084915756;20,5241284500544;21,3623897126251;21,6610319541216;20,937427595508;21,3610345267131;20,249448748083;21,3866895877476;21,6670247196309;22,5452707283672;21,9988735025525;21,5249951935662;21,8309470756306;20,6986357977916;20,3413824117961;21,5795185550807;21,0977761948762;20,8579283491646;19,9049438458342;20,4265648946762;20,1148018335118;21,0729289524529;22,873489762158;20,6335136982377;20,4968769913026;21,7413685204657;21,3783703895164;TRUE
"LMF2";91289;"LMF2";"Isoform of Q9BU23, Isoform 3 of Lipase maturation factor 2";"sp|Q9BU23-3|LMF2-3_HUMAN Isoform of Q9BU23, Isoform 3 of Lipase maturation factor 2 OS=Homo sapiens OX=9606 GN=LMF2 PE=1 SV=2";18,7635546189221;18,4763043497665;17,9407153798244;16,9095799419065;17,2125141082092;17,0619411076626;16,9219827374229;16,701453945258;16,7179348741807;18,6064150998405;18,3213599930081;17,9568342736969;18,2981656223925;19,0485557216401;17,2429956861332;17,4376095867412;16,966075378612;17,3884060439022;17,7912121574173;19,270434856836;18,155704305013;17,7727877990532;17,8342938751306;17,5044124211484;19,2064202465989;17,0051687441211;17,3553791586386;TRUE
"TUBB6";84617;"TUBB6";"Tubulin beta-6 chain";"sp|Q9BUF5|TBB6_HUMAN Tubulin beta-6 chain OS=Homo sapiens OX=9606 GN=TUBB6 PE=1 SV=1";23,2628331660865;23,7376576736624;23,3424228632624;23,6030992620709;24,1556368878955;23,6319008045666;23,9685617832611;23,5798425216624;24,1110145167001;23,7788012169658;23,6049933305728;23,7407487061218;23,4605177426296;24,0102276269979;23,653652866345;23,4276569162341;23,558703171595;23,9784371230723;23,4448701407033;23,3673226728309;23,820113657015;24,2408835000147;24,1565997248697;24,0194511863176;24,9227923048641;23,5885673227058;24,0473755184048;TRUE
"ADI1";55256;"ADI1";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"sp|Q9BV57|MTND_HUMAN 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase OS=Homo sapiens OX=9606 GN=ADI1 PE=1 SV=1";17,1579768967626;17,4147065004017;17,7085044363076;17,6465339940922;17,7776824798368;17,5587629601348;17,2583508215189;16,9484258868411;16,9883170819031;17,6613665757366;18,0355038030839;18,5064967483458;17,1111324454646;18,6054142285643;18,1698493445699;16,6121016364991;16,5824848666659;18,3898366778312;17,4107794823029;17,3947322739336;18,1031310864593;17,1869038726221;17,371365928343;18,2379246787723;19,5484213360005;17,4976461375773;16,985530277339;TRUE
"TMEM109";79073;"TMEM109";"Transmembrane protein 109";"sp|Q9BVC6|TM109_HUMAN Transmembrane protein 109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1";21,7944942664046;20,7673203356812;20,3103266382948;20,1989459490475;20,9768219111142;20,4190569792951;20,9088120389873;21,0477875686547;21,2976681288284;21,274766852507;20,9182705139271;20,9655324684499;21,4870945428031;21,8603887845902;20,7141009625464;20,9728388475814;20,6241294822907;19,3548341029183;21,6308714825003;21,2451135569049;20,9569755681667;19,9189764914732;19,9182578318945;19,842105249065;21,5797818491007;20,5253666488995;19,1393471691397;TRUE
"PBDC1";51260;"PBDC1";"Protein PBDC1";"sp|Q9BVG4|PBDC1_HUMAN Protein PBDC1 OS=Homo sapiens OX=9606 GN=PBDC1 PE=1 SV=1";18,7465654396419;19,7662049577812;18,1620241349935;18,4403555729585;19,1305316218431;18,2909457365574;19,1710325112707;19,0165973462727;18,6044159683128;19,4146673813875;19,1392868191759;18,9770718175755;18,8528699899673;19,8837258806676;18,3835680952107;18,1528148388761;18,4846901680677;18,4928423429773;18,2872538718254;18,1802337619055;18,1027837971431;18,1488258728294;17,9834460428966;18,6540067729262;20,4654089559209;18,8928621851194;19,0413809283895;TRUE
"TMED9";54732;"TMED9";"Transmembrane emp24 domain-containing protein 9";"sp|Q9BVK6|TMED9_HUMAN Transmembrane emp24 domain-containing protein 9 OS=Homo sapiens OX=9606 GN=TMED9 PE=1 SV=2";21,0683543052209;19,9950896870534;21,81581888311;21,6393962127183;20,6755657687834;21,7120035882167;20,2163929107117;20,950262510009;21,681614525902;20,9852523578626;21,4088438690524;21,6902656840081;21,4627641189018;20,3547889369302;21,3810405284361;21,7608758713696;20,881993122773;21,044228758685;21,6502678819272;21,0253586898368;21,1844318296656;20,6927170216439;21,4330749760515;21,4699680502306;19,5374032940819;22,1824597040954;20,7294930161019;TRUE
"C1orf116";79098;"C1orf116";"Specifically androgen-regulated gene protein";"sp|Q9BW04|SARG_HUMAN Specifically androgen-regulated gene protein OS=Homo sapiens OX=9606 GN=SARG PE=1 SV=2";21,522618741116;21,1383991458187;21,4180198240591;21,9975645410858;22,0526363151588;21,124007652181;22,8444590939708;22,0745967517035;22,0446534921865;23,1869616389073;20,9953729926225;20,9245793096874;21,927574329506;22,4895453509128;21,6023193051252;22,0632276800816;21,7100516617861;20,5794051040444;22,0322012234113;20,8867438826382;20,9439602800845;21,2475051366701;21,6650458999324;21,036851297665;21,8459046261228;21,1752717103806;20,7897452169547;TRUE
"ELOVL1";64834;"ELOVL1";"Elongation of very long chain fatty acids protein 1";"sp|Q9BW60|ELOV1_HUMAN Elongation of very long chain fatty acids protein 1 OS=Homo sapiens OX=9606 GN=ELOVL1 PE=1 SV=1";19,6134087163754;19,9438568015916;20,0055760626808;19,1587521793507;17,3386093926462;21,5561457396742;17,9807718458458;18,5043358179967;17,4109973255786;16,4058651737244;19,2935802554808;20,8221395164097;19,6237994218121;18,2146259895168;21,8696838316506;18,3902707256145;19,1119145761167;20,3716570126382;18,703596756405;19,8945199055886;21,3539370992706;19,6174193238019;21,478801660989;22,1190408808104;22,0589009527202;20,7161089066589;21,7462911394217;TRUE
"ACAT2";39;"ACAT2";"Acetyl-CoA acetyltransferase, cytosolic";"sp|Q9BWD1|THIC_HUMAN Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=ACAT2 PE=1 SV=2";20,4279923411702;21,3333698762764;20,6686493744701;19,6586820088977;19,4810750255986;20,0955183876667;19,3272233730179;18,5478361842179;19,2513418300208;19,8594423780429;20,66510463037;21,1298879761048;19,8608077209324;22,2298559733028;20,7041213133096;18,8649759411775;19,723996070463;20,8629899661894;19,9456467439319;20,6853419823519;20,995258117107;21,3590986957419;20,64311856146;21,5963063708358;19,5209702584174;20,7948540832059;21,2145067537018;TRUE
"RBM4";5936;"RBM4";"RNA-binding protein 4";"sp|Q9BWF3|RBM4_HUMAN RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1";17,365567499099;16,9050001005848;17,0956702768231;16,980499045872;17,1477904147843;17,46965229402;16,9161577406414;18,2281023594586;16,6014342786742;17,8781697847302;17,2823880820202;17,0207983821286;16,8830696144173;18,460829246807;16,8232658003485;17,0038526038884;18,3633827295713;18,2688143752875;16,9714398514042;16,9612078471246;16,6866135939209;17,0509938617526;17,2225620672119;16,9997416448514;17,9639372087956;17,7238588944092;16,9816356932506;TRUE
"ITPA";3704;"ITPA";"Inosine triphosphate pyrophosphatase";"sp|Q9BY32|ITPA_HUMAN Inosine triphosphate pyrophosphatase OS=Homo sapiens OX=9606 GN=ITPA PE=1 SV=2";18,0166594188806;18,3709522701825;19,0955870505115;18,2902075605374;18,5200483729547;18,5003710690304;18,7309511667136;19,0806973363406;17,8690049223057;17,6222618158177;17,8960061268021;18,196182789704;18,1314303583034;18,6207199336681;18,5970738624088;19,0992569845601;19,2122260504464;19,1839564635594;17,5595045557492;18,8927736248305;18,3194153145854;19,1597851847617;18,9542354107938;18,8641452411177;20,3379850080465;18,867048849684;19,1011830006952;TRUE
"CNFN";84518;"CNFN";"Cornifelin";"sp|Q9BYD5|CNFN_HUMAN Cornifelin OS=Homo sapiens OX=9606 GN=CNFN PE=1 SV=2";18,7919087503586;18,8129901665361;21,755836550045;20,0922343605453;16,7967731487105;22,9974712131023;21,0508178556667;17,9261527543039;19,1886073744739;17,7474432832186;18,6215095057698;19,5065484053819;19,1243561854175;22,2716011792598;21,2891115609268;21,0464568990712;21,9785210679317;24,1985811674899;20,2774892205871;19,763520838212;21,1548575526856;23,5404457931221;23,0479242214002;24,3969512914673;18,7231370787758;21,6031512730293;23,0870324481969;TRUE
"LCE3D";84648;"LCE3D";"Late cornified envelope protein 3D";"sp|Q9BYE3|LCE3D_HUMAN Late cornified envelope protein 3D OS=Homo sapiens OX=9606 GN=LCE3D PE=1 SV=1";22,0104990881689;20,6654303388296;22,1411806430334;22,8011007925513;22,8126925479453;23,2016978381003;8,61414302190101;10,6470046138585;9,10765539136276;21,9377123304365;21,764159838781;21,7663202872072;20,7318051128001;20,6451175436413;20,8761627383959;20,6553973066863;20,3727746670791;23,2220122571112;20,1471365187466;19,5223601629179;21,4435064070762;22,2740451698112;22,3716365103347;24,1312342780882;20,7355099957573;21,9567850824088;23,2886228917826;TRUE
"SPRR2G";6706;"SPRR2G";"Small proline-rich protein 2G";"sp|Q9BYE4|SPR2G_HUMAN Small proline-rich protein 2G OS=Homo sapiens OX=9606 GN=SPRR2G PE=3 SV=1";20,3370288342085;19,396024627358;20,7918294664066;19,7444756150867;20,1784294919443;21,1274963332663;19,9960819815593;20,4820629268002;21,1816144274136;21,0251413782306;19,0233739335319;20,0349165144447;18,987323566949;19,5792650168731;18,9738291168854;18,4777058538921;19,7691433454133;21,7318044885025;18,8083337799696;18,7498810932822;18,8103771552674;20,9442682403209;19,5188966635466;22,8311282390566;21,7074773612882;20,1174186676547;21,5667640161943;TRUE
