"";"GeneID_final";"GeneSymbol_final";"Protein.name";"Fasta.headers";"Controle_neg_0h_1";"Controle_neg_0h_2";"Controle_neg_0h_3";"Controle_neg_24h_1";"Controle_neg_24h_2";"Lampada_2_48h_3";"Controle_neg_48h_1";"Controle_neg_48h_2";"Controle_neg_48h_3";"Lampada_1_0h_1";"Lampada_1_0h_2";"Lampada_1_0h_3";"Lampada_1_24h_1";"Lampada_1_24h_2";"Lampada_1_24h_3";"Lampada_1_48h_1";"Lampada_1_48h_2";"Lampada_1_48h_3";"Lampada_2_0h_1";"Lampada_2_0h_2";"Lampada_2_0h_3";"Lampada_2_24h_1";"Lampada_2_24h_2";"Lampada_2_24h_3";"Lampada_2_48h_1";"Lampada_2_48h_2";"Controle_neg_24h_3";"Keep"
"IL18";3606;"IL18";"Isoform of Q14116, Isoform 2 of Interleukin-18";"sp|Q14116-2|IL18-2_HUMAN Isoform of Q14116, Isoform 2 of Interleukin-18 OS=Homo sapiens OX=9606 GN=IL18 PE=1 SV=1";21,2707059542438;20,8369964927455;21,6068425414214;20,5246832658088;21,3398456544772;19,7716732249989;20,6222985314807;20,5310768052431;20,6644021440651;19,5670536633462;21,9800837792581;20,6121629842055;21,2208128544808;20,2799143144377;20,8571882813271;19,9670517214529;20,1328260261674;21,537821268417;20,7702380203174;20,8232210572581;20,6810599309267;22,0173671084511;21,2262922329173;21,8242315929029;19,6234242898699;22,5369443725895;21,1638609314133;TRUE
"DSG2";1829;"DSG2";"Desmoglein-2";"sp|Q14126|DSG2_HUMAN Desmoglein-2 OS=Homo sapiens OX=9606 GN=DSG2 PE=1 SV=2";21,3144571197712;17,5385224015262;21,1944226270059;20,2545350308738;21,5716341518571;18,0246419058888;18,9992623498449;18,3279911398874;19,1794474859058;17,6439970710835;21,6611430915183;19,0567170865566;20,9784786521877;19,3024484062402;19,0212294209556;20,1595560280588;18,6704487914729;18,4185609014184;21,0627629210326;18,4320443222944;18,8867325569411;18,4588791671402;18,3676024477497;18,6141289930939;17,7989906446325;19,6364051297868;17,558839206332;TRUE
"TRIM29";23650;"TRIM29";"Isoform of Q14134, Isoform Beta of Tripartite motif-containing protein 29";"sp|Q14134-2|TRI29-2_HUMAN Isoform of Q14134, Isoform Beta of Tripartite motif-containing protein 29 OS=Homo sapiens OX=9606 GN=TRIM29 PE=1 SV=2";26,0659332784769;25,4625444585568;26,4209027666257;25,7705959472424;26,5310500258248;24,7265042321277;24,3976735885581;26,0218080464428;25,412156839558;24,8309859179993;26,8953894533154;26,3287896819991;25,7616210255957;23,1687651429546;25,9305087009354;24,6715786421647;25,0032883414879;22,7847458586223;26,2308681844888;25,2258217057687;25,0571783466358;23,950380755067;24,4818536184126;24,4622636116329;23,0310152739377;26,0713245448055;23,5743856445433;TRUE
"SAFB2";9667;"SAFB2";"Scaffold attachment factor B2";"sp|Q14151|SAFB2_HUMAN Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1";22,8349539702751;21,9871460220661;23,0362742434635;22,7938215702423;22,8774945890957;22,0809254988179;21,7449290734573;23,1305184043266;22,9880827356847;22,6482083469276;22,9404139720066;22,7320233000363;24,1864649057143;22,1702160480392;22,9565264679686;22,651584304407;22,3599253917894;22,485451697333;24,5372406808;22,4065496575292;22,0566575583834;20,7017085705351;20,3896355401694;20,7762391242641;23,3263570661428;23,9935969676609;22,0810223206822;TRUE
"EIF3A";8661;"EIF3A";"Eukaryotic translation initiation factor 3 subunit A";"sp|Q14152|EIF3A_HUMAN Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens OX=9606 GN=EIF3A PE=1 SV=1";24,0115439460448;22,5654647152433;23,9778850008137;22,9255145994761;23,3886374806064;22,4087277805108;21,6728413855698;22,3294810295011;22,6247544112192;20,768946729078;24,8599388923431;23,2256599266122;23,4154488231383;20,9291139006947;23,100756004796;23,1706763317344;21,9813038763801;22,6688010373879;23,3288239149186;22,8518428113506;22,9497754259775;23,0304933726645;22,8674054430082;22,9283369224155;19,1827483491341;24,2374661514051;22,466003749506;TRUE
"TTLL12";23170;"TTLL12";"Tubulin--tyrosine ligase-like protein 12";"sp|Q14166|TTL12_HUMAN Tubulin--tyrosine ligase-like protein 12 OS=Homo sapiens OX=9606 GN=TTLL12 PE=1 SV=2";20,6382096266336;18,8479076256875;21,5227692422566;19,8590858155227;19,846714645739;20,0078540121331;19,0832455768409;19,8903147524119;19,8896911090127;18,0199273005641;22,1230048839295;20,9903699229404;20,4902280537363;18,7760024318818;21,0450690506906;19,7908861741565;19,8135463584598;20,7133898714117;20,2009608482646;20,2576456542473;20,0011332644175;20,47654845258;20,6898717464561;21,1188929266762;19,9072100054723;22,0028850460474;19,6784144538831;TRUE
"FHL2";2274;"FHL2";"Four and a half LIM domains protein 2";"sp|Q14192|FHL2_HUMAN Four and a half LIM domains protein 2 OS=Homo sapiens OX=9606 GN=FHL2 PE=1 SV=3";17,9233296667719;17,0459089391562;17,8655037241398;17,5601835409913;18,0565207394827;16,9285646384669;17,8398434878032;18,538636066686;17,9007724864456;16,6705043205375;18,1430044727766;16,6410356707123;17,6926836031386;17,786568735347;17,5842432046475;17,382708451483;17,6834607077285;17,8000657018061;17,3429948150506;16,8719533523531;17,0243172548637;18,4224261833042;18,2446444266919;18,5296529688923;16,6404709045901;19,3717341114279;17,5583160710321;TRUE
"DYNC1H1";1778;"DYNC1H1";"Cytoplasmic dynein 1 heavy chain 1";"sp|Q14204|DYHC1_HUMAN Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens OX=9606 GN=DYNC1H1 PE=1 SV=5";26,2488183619219;23,9644628529077;25,960977281286;25,6419342078503;25,4733002180101;24,4077558104943;24,1495747196086;25,0831432990906;25,391360816645;23,8325802431736;26,7137149928788;25,8182162586546;25,8571408109804;23,0214226043177;25,4489387591141;25,387125944837;24,700970068061;24,7657235507255;25,920980100392;25,1479070208125;25,0920047669922;25,2864085748489;25,0152074485749;25,4911215642277;20,8162836984202;26,5290103544693;24,5419142915233;TRUE
"LY6D";8581;"LY6D";"Lymphocyte antigen 6D";"sp|Q14210|LY6D_HUMAN Lymphocyte antigen 6D OS=Homo sapiens OX=9606 GN=LY6D PE=1 SV=1";23,4596397339029;21,9956926341431;23,8547177497965;9,00143634426531;12,9132073226525;22,1327632825642;21,8333719195749;23,4326254929837;23,1166104818375;22,5232502724238;24,753329798133;23,7393151576069;23,473416704669;22,2478065431936;23,3865340429589;23,2035469534957;23,2606921656157;23,2553420218748;24,0890183370206;23,7592859921216;22,7956457337563;21,8835292981053;21,2263628972028;21,2238791575286;20,4498015415777;24,2632737858231;9,09642526882873;TRUE
"EIF2B1";1967;"EIF2B1";"Translation initiation factor eIF-2B subunit alpha";"sp|Q14232|EI2BA_HUMAN Translation initiation factor eIF-2B subunit alpha OS=Homo sapiens OX=9606 GN=EIF2B1 PE=1 SV=1";17,9648823183677;18,086086008083;18,6993419983995;17,7525113195335;17,7470128381302;17,463981081268;8,32458561472005;10,6508722403371;9,19261337775192;17,8832145971989;19,079552491903;18,384522393059;19,0552877320399;18,704336035297;18,7077567999036;17,9218990341264;18,0599675617152;18,2328986733395;18,5871402204331;18,481168745299;19,1033646544677;18,1017679280314;17,6765218529928;18,2510940201088;18,2367744333226;19,1758467679023;18,2144234786467;TRUE
"CTTN";2017;"CTTN";"Isoform of Q14247, Isoform 3 of Src substrate cortactin";"sp|Q14247-3|SRC8-3_HUMAN Isoform of Q14247, Isoform 3 of Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2";25,7699657347403;23,656982546999;25,1083700330184;25,7062238699371;25,4722778319956;23,9297640724774;24,9086652818211;25,7243458516609;25,9454104357744;24,3064689390255;25,5916072604778;24,8189476135635;25,3942098901641;23,027847291964;24,8570933390717;25,1119949468802;24,5419142915233;23,7193144474432;25,4679012755187;24,0717746134539;24,1510468970653;24,530648274889;23,5549672517014;24,3513770982634;25,1548752665047;25,763901646338;24,0252132495159;TRUE
"TRIM25";7706;"TRIM25";"E3 ubiquitin/ISG15 ligase TRIM25";"sp|Q14258|TRI25_HUMAN E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=2";21,3731051663031;21,1021346261162;21,9728816516528;21,0348311959303;21,0873178020021;20,7666841845824;19,8293666001094;20,1620175455317;21,0178088451449;19,4470993737626;22,7764362453987;21,3571352933994;21,4645337852578;19,8892454843312;20,4696100226578;21,3208049550731;19,0725565806249;21,5949587347761;21,2811036989729;21,084595612789;20,9210709301866;20,9902314087027;20,9449950963033;22,0250273341172;18,3166350901455;22,2690798678901;20,8936363051639;TRUE
"FKBP8";23770;"FKBP8";"Peptidyl-prolyl cis-trans isomerase FKBP8";"sp|Q14318|FKBP8_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens OX=9606 GN=FKBP8 PE=1 SV=2";18,570522819122;16,3794122136863;17,2773055644882;17,4665066814212;18,1371612689504;17,0372466472187;16,9227702092747;17,654314362069;18,0917142947288;17,7989906446325;19,0865405576406;18,370542680564;18,0096864923123;18,0693083876227;17,9719415362478;17,4945118661965;16,7501573930925;17,2862889789885;18,1900271920421;17,048039794046;16,4730080754384;12,9399097328506;8,5901753272164;9,57374184941658;18,0093097134499;18,8898247695806;17,3802250324937;TRUE
"GNA13";10672;"GNA13";"Isoform of Q14344, Isoform 2 of Guanine nucleotide-binding protein subunit alpha-13";"sp|Q14344-2|GNA13-2_HUMAN Isoform of Q14344, Isoform 2 of Guanine nucleotide-binding protein subunit alpha-13 OS=Homo sapiens OX=9606 GN=GNA13 PE=1 SV=2";18,5804573248629;16,7598101807325;18,1258069451517;17,0259397799167;18,3021123096776;16,8256296285835;16,8484273340239;17,3028709300169;17,8680387926407;17,0019578972156;19,1584223181779;17,7403078142523;18,1674671495865;18,2184951795879;18,1803462629739;17,4121232355196;17,4731032326959;17,7806177783625;18,5424953633533;17,4602799003301;17,5480391930198;17,7329552082123;17,8759772738569;16,8910716714324;17,5927402853579;17,6641416906194;17,1564619688036;TRUE
"GALNT3";2591;"GALNT3";"Polypeptide N-acetylgalactosaminyltransferase 3";"sp|Q14435|GALT3_HUMAN Polypeptide N-acetylgalactosaminyltransferase 3 OS=Homo sapiens OX=9606 GN=GALNT3 PE=1 SV=2";18,0595451498128;14,8486229404293;18,6445956632135;18,285004787186;16,3863677406028;16,5987068001233;17,1241415107111;17,2607466510522;16,994574421012;17,9617759172443;19,7681875561538;18,1021089893706;17,0059971102326;17,187934744938;16,7696570822827;17,6774856691468;16,4752742840413;16,006676715309;18,1478806324111;17,4751634335768;16,0893470257774;16,7436567135099;16,7679775016039;16,0599147669906;17,9197519476694;19,1103915479699;17,3680850614316;TRUE
"FGFBP1";9982;"FGFBP1";"Fibroblast growth factor-binding protein 1";"sp|Q14512|FGFP1_HUMAN Fibroblast growth factor-binding protein 1 OS=Homo sapiens OX=9606 GN=FGFBP1 PE=1 SV=1";18,0798389139925;17,8781347544847;19,0049501017999;18,9699001131384;19,183233133843;18,152393785122;17,563901454725;17,9711185987481;18,001353212589;16,4606638638817;20,5310056769166;19,7295278107778;18,7144467724674;16,5407788727711;18,8419021327209;17,6748680972124;17,5400136541199;17,889963196327;18,0179175595899;17,8051770597306;17,7679665296674;17,2412570030743;17,7027949623439;17,1589646384047;16,537900873646;19,533112964964;18,6204109006004;TRUE
"ITPR2";3709;"ITPR2";"Inositol 1,4,5-trisphosphate receptor type 2";"sp|Q14571|ITPR2_HUMAN Inositol 1,4,5-trisphosphate receptor type 2 OS=Homo sapiens OX=9606 GN=ITPR2 PE=1 SV=2";15,3174479457931;12,3129963702477;15,4907255503239;9,00143634426531;12,9132073226525;14,5965974369612;8,32458561472005;10,6508722403371;15,361703944121;12,824421805369;17,173774717895;14,9252762584849;15,2944771614279;10,790837186998;15,3737487937028;15,6774994332851;13,1190221571715;15,6483014012024;15,3628342205543;16,474355551579;15,3509046602911;12,9399097328506;14,7812060091325;9,57374184941658;13,5072991241228;16,2842999800294;14,9659195309826;TRUE
"ITPR3";3710;"ITPR3";"Inositol 1,4,5-trisphosphate receptor type 3";"sp|Q14573|ITPR3_HUMAN Inositol 1,4,5-trisphosphate receptor type 3 OS=Homo sapiens OX=9606 GN=ITPR3 PE=1 SV=2";22,5726058662437;17,7431382422964;21,881439625134;22,2125842520999;21,6884637602929;19,6777437248909;19,5830129646262;20,7733807091125;21,1853763530664;20,2055021385911;23,1005635342517;21,6012756909138;22,3668237743854;18,2004101418933;20,7737831232851;22,0214734377455;19,6159025876217;20,0976412452709;22,5317907397582;21,4873356522914;21,1402106783393;21,0839467147252;20,1526413518392;21,2529772004877;18,2024682292211;21,9733372192758;19,5258877981268;TRUE
"DSC3";1825;"DSC3";"Desmocollin-3";"sp|Q14574|DSC3_HUMAN Desmocollin-3 OS=Homo sapiens OX=9606 GN=DSC3 PE=1 SV=3";22,1250880161188;19,4466754405909;23,749498750577;21,9092148450457;22,6189204555338;21,3788832695774;20,4962881637673;22,4485922413888;21,615354838425;22,0077171665043;23,9287706363087;22,8622302225391;22,2994987107561;18,4393682827273;22,4937987802022;22,0795264507113;21,8235320666996;18,3701169309768;22,9805545103979;22,6927048841806;21,411161311223;20,8523953965131;20,8525477965598;20,3973863525559;20,7702106822036;23,3934899661149;19,9081814929533;TRUE
"CLINT1";9685;"CLINT1";"Clathrin interactor 1";"sp|Q14677|EPN4_HUMAN Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1";19,9939666331227;19,1184494006714;20,1189562764046;20,6807166364478;20,3209151054867;18,636546740549;19,7635106492854;20,9180887265647;20,5565584424226;19,2746010999654;22,4032502859891;20,0112709410216;21,0167212498873;19,1427303217138;19,6857206439345;20,6201517965703;19,7441078672415;19,1357092861044;19,7909656952228;19,0807498788778;19,6987148391668;18,7896609959031;20,3249847697957;20,6521097168708;19,7754398868083;20,9300529436885;20,6949801437942;TRUE
"MVP";9961;"MVP";"Major vault protein";"sp|Q14764|MVP_HUMAN Major vault protein OS=Homo sapiens OX=9606 GN=MVP PE=1 SV=4";25,3269741738905;24,5002695597136;25,3647951176141;24,9189349167257;25,1411389054847;23,9543802202398;24,0510907546536;24,9693461164334;25,2553349287439;24,6282301422427;25,921933528144;25,1383680559712;25,3487797438835;22,6011396453631;24,6141418666718;24,6611213397781;23,9933447669109;23,9828536542449;25,5278776131501;24,1504272159644;24,0050460790031;24,5547331049768;23,5125581934704;24,7876578968278;22,6544498553253;25,8053817676833;24,0271554773219;TRUE
"LASP1";3927;"LASP1";"LIM and SH3 domain protein 1";"sp|Q14847|LASP1_HUMAN LIM and SH3 domain protein 1 OS=Homo sapiens OX=9606 GN=LASP1 PE=1 SV=2";23,7279586666552;19,9864864884531;21,8781871531081;22,640947440578;22,4799065448328;20,5099759830778;21,7730989523902;22,2689942336069;23,1343310546001;20,8774758665344;23,3891628611806;23,1230364689905;21,5683903688806;18,894391483971;22,3364444499916;21,3212455062761;20,1429546310036;19,9055104054522;23,1678009433783;20,9903006674839;20,6115327701304;20,8590099620543;19,317982237228;21,2756016608522;19,639217039739;22,3208875686717;20,8006503230241;TRUE
"PTGR1";22949;"PTGR1";"Prostaglandin reductase 1";"sp|Q14914|PTGR1_HUMAN Prostaglandin reductase 1 OS=Homo sapiens OX=9606 GN=PTGR1 PE=1 SV=2";23,2289801158461;22,3695153455323;23,6960421203168;23,5975297557396;22,5955962290443;23,4809913150708;22,6163424323058;22,780965992732;22,8429725421234;21,3093586646604;23,2581059174641;23,862116688572;22,9495617197619;20,5259260207829;23,1196371103598;22,3366351295346;22,185588080417;23,1724629133882;23,3098027245434;22,7799261045626;22,4286954844279;22,9136220902178;22,2650781751985;24,2844683066236;21,8294210761568;24,5837682176282;23,5856603521661;TRUE
"KPNB1";3837;"KPNB1";"Importin subunit beta-1";"sp|Q14974|IMB1_HUMAN Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2";25,0247906798632;22,8889446098392;24,7273874565173;24,2614097458548;23,8310342567787;23,4658792343339;22,9758577615913;23,3912624723074;24,062828783985;22,7961608404778;25,4463851764029;24,702556144563;24,2217717744502;21,4948731587942;24,0211514624489;23,7902458698596;23,3705267172217;24,6016724171753;24,7125610046374;24,4032762947874;24,3591747421061;24,1742472853396;23,8146028049793;24,6070457999336;20,2943470229437;25,3012095338412;24,2154903416318;TRUE
"GAPVD1";26130;"GAPVD1";"Isoform of Q14C86, Isoform 3 of GTPase-activating protein and VPS9 domain-containing protein 1";"sp|Q14C86-3|GAPD1-3_HUMAN Isoform of Q14C86, Isoform 3 of GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GAPVD1 PE=1 SV=2";19,5557911459935;17,1641802122558;20,1226258092505;19,2328986733395;19,2975745801164;18,5711156364464;17,8730355089541;18,8807374128832;19,1278986296684;19,6726946618963;19,8422705352614;19,405345092458;18,9227702092747;18,6461323356221;18,6551533415203;18,8927918137345;17,7787316778462;18,7150503684769;19,1527898714805;18,176991213255;18,8857499872983;19,3542321609792;18,6747991495654;19,6160282712155;18,9676030133218;20,4198779050275;18,5443079368665;TRUE
"CLCA4";22802;"CLCA4";"Calcium-activated chloride channel regulator 4";"sp|Q14CN2|CLCA4_HUMAN Calcium-activated chloride channel regulator 4 OS=Homo sapiens OX=9606 GN=CLCA4 PE=1 SV=2";21,1516508299734;19,9442087501029;21,2335073362895;19,391105107422;20,5609485054989;17,8391668736891;18,7472751463202;21,196645346794;20,2297576394655;18,5846836325662;24,0787938496084;19,3380617022435;21,5391947901697;16,3536637537493;22,1170228571557;19,631280097609;20,1820451218271;20,2274950873384;20,6028619418057;20,9859308577739;20,100210604883;12,9399097328506;8,5901753272164;9,57374184941658;18,8714119695058;21,5564181138135;19,2891723816489;TRUE
"NAA25";80018;"NAA25";"Isoform of Q14CX7, Isoform 2 of N-alpha-acetyltransferase 25, NatB auxiliary subunit";"sp|Q14CX7-2|NAA25-2_HUMAN Isoform of Q14CX7, Isoform 2 of N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA25 PE=1 SV=1";20,9526218213782;18,9518253965804;21,1445736078692;19,0990549592898;19,1020320764003;18,3887320632307;18,666674774574;18,9577312238138;18,6285950536499;19,5127064693487;21,6256464228969;19,9165005532449;20,380258121093;20,4092458968895;19,8222409390584;19,9850970103135;17,8727349913117;18,6697777965633;19,8790177913084;18,7175961045242;21,2191590648481;19,4815235403049;19,3804873916383;19,9379025030462;19,7022707794481;20,4109026200066;18,6762788970378;TRUE
"EMC2";9694;"EMC2";"ER membrane protein complex subunit 2";"sp|Q15006|EMC2_HUMAN ER membrane protein complex subunit 2 OS=Homo sapiens OX=9606 GN=EMC2 PE=1 SV=1";21,4539759074397;20,2082438858274;21,3039078094597;20,6645757535769;20,9966582935104;20,6339601536322;20,0094951480092;20,789231141443;20,7842865764849;20,3547702190322;21,7100294901314;21,096869544241;21,2685945397296;20,4234943657286;20,9494904773214;20,7780418268241;20,0197101661932;20,3027370848226;21,4485418318763;20,402287630675;20,4601398881949;20,9643041997301;20,613242711117;21,3399000086278;20,3053138757558;22,6521972670144;20,2318680429898;TRUE
"PSMD6";9861;"PSMD6";"26S proteasome non-ATPase regulatory subunit 6";"sp|Q15008|PSMD6_HUMAN 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6 PE=1 SV=1";23,5527413220076;21,4846341133698;23,3521857083029;22,4940674498682;21,7434094742416;22,1131482280714;21,2949639547644;21,8497639584708;22,1295597350593;19,507810122334;23,3883747185546;23,1799971424451;22,5602721857046;19,943922699732;21,8231044114301;22,1957146241923;21,5463255210798;22,1065821087784;23,1652572637306;22,4686160887288;22,1011408688689;22,8550410598514;22,1389304614606;22,9768193077361;19,3005938712205;23,7240074993888;22,0282352379044;TRUE
"EFTUD2";9343;"EFTUD2";"Isoform of Q15029, Isoform 2 of 116 kDa U5 small nuclear ribonucleoprotein component";"sp|Q15029-2|U5S1-2_HUMAN Isoform of Q15029, Isoform 2 of 116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens OX=9606 GN=EFTUD2 PE=1 SV=1";21,1363979084277;19,3616396972755;20,6655302326331;19,7906316772853;19,7431218023577;18,9851526151406;17,8061216234191;19,4603399013716;20,340389103853;16,6820893245065;21,9285357241351;20,8960041695365;20,5230565077221;19,9007900562592;20,2972611065217;19,88272363993;18,8421170456353;18,731020648715;20,4097638272633;19,1344313340267;20,2227005813329;20,2360796111341;18,2505852553219;19,2631362159707;18,1637381122722;21,3553618512082;17,6181990732734;TRUE
